2550,False
2502,False
2319,False
2173,False
2632,False
2540,False
2550,False
2357,False
2471,False
2356,False
2351,False
2127,False
5423,True
5406,True
5387,True
5380,True
5379,True
5366,True
5347,True
5337,True
5313,True
5302,True
5288,True
5210,True
5167,True
5164,True
5155,True
5149,True
5035,True
5023,True
4982,True
4897,True
4805,True
4751,True
4709,True
4618,True
4612,True
4597,True
4417,True
4302,True
4266,True
4160,True
4141,True
4062,True
4061,True
4058,True
4036,True
3998,True
3872,True
3818,True
3698,True
3586,True
3520,True
3489,True
3448,True
3298,True
3118,True
3105,True
3090,True
2946,True
2869,True
2863,True
2860,True
2646,True
2549,True
2426,True
2645,True
2595,True
2558,True
2537,True
2482,True
2436,True
2391,True
2384,True
2388,True
2313,True
2314,True
2246,True
2215,True
3005,True
2981,True
2956,True
2887,True
2863,True
2857,True
2800,True
2694,True
2693,True
2672,True
2665,True
2616,True
2606,True
3036,True
2874,True
2877,True
2878,True
2854,True
2833,True
2830,True
2766,True
2682,True
2611,True
2628,True
2985,True
2754,True
2674,True
2623,True
2624,True
3050,True
3033,True
2986,True
2888,True
2843,True
2831,True
2698,True
2640,True
2627,True
2627,True
2623,True
2582,True
2866,True
2817,True
2802,True
2765,True
2748,True
2704,True
2555,True
2533,True
2533,True
2522,True
2436,True
2586,True
2556,True
2486,True
2439,True
2422,True
2372,True
2302,True
2308,True
2308,True
2301,True
2141,True
2111,True
2088,True
2073,True
1983,True
1959,True
4979,False
4921,False
4822,False
4701,False
4022,False
3332,False
2766,False
2659,False
2405,False
2131,False
2132,False
2469,False
2413,False
2345,False
2155,False
2001,False
2242,False
2114,False
2101,False
2109,False
2111,False
2058,False
1746,False
4912,True
4868,True
4771,True
4748,True
4692,True
4669,True
4514,True
4501,True
4480,True
4453,True
4353,True
4345,True
4224,True
4190,True
4181,True
4085,True
3876,True
3851,True
3826,True
3798,True
3746,True
3714,True
3707,True
3698,True
3569,True
3544,True
3505,True
3369,True
3267,True
3227,True
3152,True
3088,True
3061,True
3010,True
2959,True
2909,True
3189,True
2964,True
2957,True
2914,True
2773,True
2692,True
2623,True
2575,True
2695,True
2695,True
2561,True
2508,True
2511,True
2414,True
2384,True
2579,True
2557,True
2557,True
2524,True
2475,True
2439,True
2437,True
2427,True
2417,True
2343,True
2221,True
2198,True
2744,True
2695,True
2675,True
2672,True
2665,True
2455,True
2420,True
2401,True
2761,True
2725,True
2527,True
2444,True
2367,True
2369,True
2244,True
2501,True
2501,True
2330,True
5359,False
5327,False
5243,False
4666,False
4342,False
4242,False
4001,False
3838,False
3831,False
3474,False
3447,False
3366,False
3320,False
3157,False
2682,False
2646,False
2571,False
2434,False
2861,False
2655,False
2580,False
2563,False
2554,False
2060,False
1907,False
1753,False
1650,False
1730,False
1796,False
2138,False
2328,False
2316,False
1861,False
1996,False
1916,True
1841,True
1835,True
2755,True
2677,True
2633,True
2532,True
2506,True
2507,True
2363,True
2311,True
2309,True
2239,True
2936,False
2641,False
2285,False
2120,False
2675,False
2620,False
2594,False
2074,False
2006,False
2373,False
2152,False
2533,False
2440,False
2120,False
2284,False
2281,False
2053,False
1740,False
1722,False
1706,False
5240,True
5226,True
5185,True
5179,True
5145,True
4766,True
4713,True
4541,True
4474,True
4381,True
4285,True
4283,True
4272,True
4228,True
4188,True
4105,True
4052,True
4007,True
3993,True
3893,True
3860,True
3853,True
3632,True
3521,True
3439,True
3326,True
3278,True
3264,True
3225,True
3195,True
3165,True
3123,True
3077,True
3074,True
2822,True
2766,True
2720,True
2529,True
2492,True
2489,True
2210,True
2152,True
2202,True
2153,True
2086,True
1899,True
1882,True
1932,True
2710,True
2702,True
2696,True
2596,True
2504,True
2438,True
2358,True
2326,True
2321,True
2324,True
2743,True
2610,True
2564,True
2512,True
2495,True
3438,True
3395,True
3347,True
3293,True
3287,True
3259,True
3200,True
3107,True
3046,True
2771,True
2765,True
2659,True
2567,True
2538,True
2534,True
2462,True
2428,True
2425,True
2425,True
2421,True
2373,True
2304,True
2300,True
2670,True
2630,True
2528,True
2528,True
2505,True
2462,True
2438,True
2396,True
2351,True
2323,True
2328,True
2396,True
2354,True
2329,True
2154,True
5200,False
4990,False
4765,False
4673,False
4349,False
3786,False
3342,False
2611,False
2129,False
2006,False
2183,False
2589,False
2060,False
2416,False
2382,False
2089,False
2090,False
2030,False
1778,False
2591,False
2356,False
5151,True
5108,True
5000,True
4972,True
4971,True
4884,True
4806,True
4715,True
4669,True
4589,True
4427,True
4384,True
4382,True
4350,True
4320,True
4265,True
4174,True
4132,True
4123,True
4101,True
4076,True
4037,True
4031,True
3998,True
3971,True
3962,True
3954,True
3767,True
3764,True
3703,True
3650,True
3620,True
3608,True
3443,True
3429,True
3425,True
3422,True
3351,True
2984,True
2934,True
2801,True
2784,True
2769,True
2764,True
2687,True
2518,True
2476,True
2467,True
2451,True
2434,True
2435,True
2474,True
2418,True
2574,True
2550,True
2458,True
2448,True
2422,True
2399,True
2367,True
2331,True
2215,True
2203,True
2129,True
2240,True
2206,True
2205,True
2206,True
2193,True
2192,True
2163,True
2018,True
2474,True
2432,True
2402,True
2389,True
2279,True
2241,True
2336,True
2151,True
2074,True
2066,True
2022,True
1857,True
2137,True
2065,True
1971,True
1886,True
1856,True
1949,True
2504,True
2475,True
2427,True
2773,True
2759,True
2742,True
2733,True
2597,True
2584,True
2510,True
2530,True
2456,True
5088,False
5079,False
5041,False
4829,False
4727,False
4637,False
4623,False
4543,False
4438,False
4391,False
4143,False
3947,False
3760,False
3668,False
3645,False
3234,False
3150,False
2871,False
1912,False
1913,False
2340,False
2257,False
2278,False
2237,False
2327,False
2236,False
1846,False
1836,False
1913,False
1673,False
1863,False
2176,True
2152,True
2820,False
2179,False
2176,False
2106,False
2105,False
2588,False
2380,False
2266,False
2507,False
2357,False
2317,False
1964,False
1743,False
1704,False
2043,False
5889,True
5744,True
5581,True
5571,True
5543,True
5404,True
5361,True
5348,True
5215,True
5176,True
5051,True
5026,True
5014,True
4993,True
4975,True
4952,True
4951,True
4921,True
4852,True
4771,True
4744,True
4742,True
4737,True
4721,True
4714,True
4660,True
4621,True
4523,True
4519,True
4509,True
4474,True
4429,True
4377,True
4366,True
4340,True
4302,True
4280,True
4230,True
4225,True
4197,True
4190,True
4183,True
4161,True
4750,True
4751,True
4586,True
4526,True
4397,True
4398,True
4397,True
4387,True
3808,True
3752,True
3919,True
3823,True
3809,True
3753,True
3681,True
3754,True
3682,True
3670,True
3665,True
3546,True
3267,True
3145,True
2980,True
2967,True
2922,True
2910,True
2772,True
2764,True
2633,True
2624,True
2589,True
2553,True
2535,True
2459,True
2431,True
2411,True
2352,True
2517,True
2478,True
2464,True
2391,True
2382,True
2385,True
2881,True
2866,True
2849,True
2848,True
2835,True
2864,True
2802,True
2711,True
2639,True
2632,True
2597,True
2570,True
2546,True
2492,True
2646,True
2613,True
2601,True
2591,True
2544,True
2488,True
2481,True
2140,True
2416,True
2402,True
2391,True
2351,True
2312,True
4530,False
3774,False
3743,False
3689,False
3520,False
3482,False
3068,False
3013,False
2959,False
2861,False
2682,False
2647,False
2608,False
2575,False
2373,False
2374,False
2308,False
2183,False
2139,False
2376,False
3229,False
2856,False
2708,False
2611,False
2502,False
2528,False
2252,False
2185,False
1855,False
2127,False
2129,False
2104,False
5743,True
5681,True
5628,True
5618,True
5467,True
5443,True
5389,True
5353,True
5312,True
5045,True
4972,True
4966,True
4962,True
4939,True
4875,True
4817,True
4810,True
4749,True
4715,True
4582,True
4581,True
4491,True
4422,True
4276,True
4274,True
4242,True
4235,True
4200,True
4138,True
3998,True
3910,True
3839,True
3781,True
3704,True
3684,True
3605,True
3591,True
3554,True
3445,True
3442,True
3397,True
3354,True
3321,True
3281,True
3151,True
3132,True
3125,True
3101,True
3024,True
2997,True
2705,True
2669,True
2504,True
2748,True
2729,True
2706,True
2670,True
2575,True
2505,True
2495,True
2470,True
2296,True
2168,True
2136,True
2126,True
2127,True
2255,True
2095,True
2087,True
2185,True
2163,True
2131,True
2047,True
1926,True
1914,True
2247,True
2225,True
2232,True
2144,True
2106,True
2815,True
2488,True
2295,True
2189,True
2118,True
2629,True
2630,True
2557,True
2539,True
2490,True
2284,True
2194,True
2198,True
2178,True
2160,True
2093,True
2395,True
2396,True
2361,True
2340,True
4658,False
4541,False
3714,False
3605,False
3242,False
3022,False
2992,False
2930,False
2838,False
2824,False
2743,False
2555,False
2289,False
2190,False
2873,False
2073,False
2311,False
2284,False
1882,False
2081,False
2087,False
2342,False
2321,False
2392,False
1958,False
1921,False
1871,True
2301,True
2282,True
2249,True
2240,True
2211,True
2196,True
2465,True
2416,True
2381,True
2361,True
2739,False
2735,False
2543,False
2253,False
2241,False
2707,False
2654,False
2579,False
2527,False
2376,False
2261,False
2130,False
2015,False
2145,False
2033,False
1976,False
1947,False
1797,False
2103,False
1923,False
2008,False
2154,False
2139,False
5351,True
5325,True
5272,True
5152,True
5135,True
4978,True
4932,True
4879,True
4801,True
4782,True
4770,True
4767,True
4749,True
4689,True
4630,True
4570,True
4519,True
4515,True
4457,True
4444,True
4420,True
4354,True
4301,True
4298,True
4236,True
4095,True
4006,True
3983,True
3933,True
3916,True
3903,True
3855,True
3752,True
3728,True
3722,True
3626,True
3577,True
3525,True
3427,True
3296,True
3290,True
3238,True
3229,True
3138,True
3123,True
3077,True
2789,True
2618,True
2454,True
2408,True
2409,True
2256,True
2244,True
2310,True
2190,True
2149,True
2059,True
2691,True
2612,True
3098,True
3093,True
3073,True
3013,True
2968,True
2949,True
2904,True
2813,True
2763,True
2871,True
2829,True
2823,True
2810,True
2750,True
2616,True
2607,True
2594,True
2563,True
2567,True
2558,True
2548,True
2541,True
2798,True
2735,True
2715,True
2691,True
2607,True
2543,True
2544,True
2507,True
2393,True
2249,True
2220,True
2173,True
2110,True
1957,True
2045,True
2016,True
2136,True
2658,True
2557,True
2486,True
2481,True
2453,True
2452,True
2410,True
2391,True
2409,True
2384,True
2335,True
2317,True
2264,True
2192,True
2219,True
5547,False
5471,False
5267,False
5180,False
4483,False
4347,False
4318,False
4314,False
4052,False
3849,False
3625,False
3509,False
3481,False
3451,False
2884,False
2675,False
2543,False
2395,False
2305,False
2491,False
3458,False
3478,False
2956,False
2918,False
2816,False
2720,False
2697,False
2660,False
2394,False
2377,False
2339,False
2892,False
2802,False
2260,False
2010,False
5048,True
4988,True
4952,True
4893,True
4837,True
4738,True
4733,True
4682,True
4679,True
4677,True
4647,True
4613,True
4550,True
4402,True
4356,True
4337,True
4169,True
3965,True
3922,True
3913,True
3904,True
3829,True
3766,True
3712,True
3655,True
3546,True
3409,True
3387,True
3376,True
3334,True
3317,True
3283,True
3246,True
3243,True
3132,True
3006,True
3007,True
2985,True
2808,True
2908,True
2809,True
2775,True
3096,True
3092,True
3060,True
2933,True
2903,True
2849,True
2839,True
2840,True
2806,True
2803,True
2736,True
2638,True
2617,True
2602,True
2585,True
2795,True
2782,True
2634,True
2605,True
2646,True
2384,True
2336,True
2316,True
2266,True
2193,True
2799,True
2762,True
2648,True
2638,True
2640,True
2551,True
2485,True
2389,True
2237,True
2160,True
2143,True
2056,True
2215,True
1989,True
2537,True
2533,True
2496,True
2488,True
2481,True
2391,True
5475,False
5058,False
4767,False
4669,False
4299,False
4195,False
3021,False
2873,False
2088,False
1752,False
1684,False
1571,False
2116,False
2370,False
2353,False
2325,False
2382,False
2186,False
2300,True
2228,True
2228,True
2007,True
2495,True
2384,True
2327,True
2305,True
2593,True
2481,True
2419,True
2379,True
2330,True
2243,True
2234,True
2193,True
2104,True
2078,True
2029,True
3147,False
2991,False
2826,False
2674,False
2487,False
2426,False
2122,False
1910,False
1921,False
2736,False
2604,False
2593,False
2592,False
2349,False
2211,False
2183,False
2185,False
2102,False
1747,False
2062,False
4940,True
4933,True
4920,True
4914,True
4817,True
4791,True
4788,True
4763,True
4669,True
4644,True
4606,True
4558,True
4388,True
4329,True
4293,True
4199,True
4156,True
4083,True
4071,True
4069,True
4049,True
4016,True
3889,True
3809,True
3734,True
3658,True
3562,True
3560,True
3485,True
3380,True
3352,True
3336,True
3281,True
3240,True
3235,True
3220,True
3176,True
3174,True
3170,True
3044,True
3031,True
2873,True
2832,True
2755,True
2714,True
2708,True
2624,True
2544,True
2455,True
2404,True
2376,True
2349,True
2269,True
2238,True
2331,True
2313,True
2301,True
2685,True
2635,True
2636,True
3160,True
3155,True
3146,True
2953,True
2900,True
2893,True
2886,True
2693,True
2635,True
2634,True
2571,True
2515,True
2461,True
2391,True
2269,True
2220,True
2190,True
2172,True
2115,True
2092,True
2664,True
2569,True
2549,True
2433,True
2401,True
2189,True
2187,True
2315,True
2258,True
2761,True
2740,True
2691,True
2656,True
2657,True
2575,True
2389,True
2375,True
2439,True
2383,True
2319,True
2231,True
4956,False
4871,False
4867,False
4829,False
4431,False
4255,False
4122,False
4119,False
3978,False
3874,False
3588,False
3288,False
2912,False
2590,False
2557,False
2431,False
2058,False
2467,False
1998,False
2228,False
5341,True
5088,True
5086,True
5058,True
5055,True
5021,True
5014,True
4928,True
4927,True
4640,True
4624,True
4595,True
4538,True
4524,True
4500,True
4492,True
4486,True
4472,True
4443,True
4407,True
4392,True
4353,True
4317,True
4234,True
4206,True
4141,True
4039,True
3988,True
3930,True
3766,True
3765,True
3759,True
3693,True
3547,True
3372,True
3355,True
3348,True
3339,True
3302,True
3278,True
3209,True
3188,True
2985,True
2860,True
3175,True
3009,True
2899,True
2888,True
3204,True
3200,True
3179,True
3161,True
3118,True
3000,True
2903,True
2898,True
2855,True
2775,True
2716,True
2665,True
2636,True
2616,True
2581,True
2497,True
2467,True
2349,True
2284,True
2473,True
2476,True
2423,True
2364,True
2268,True
2547,True
2541,True
2524,True
2501,True
2863,True
2818,True
2639,True
2630,True
2591,True
2567,True
2483,True
2481,True
2432,True
2426,True
2235,True
2105,True
2177,True
3270,True
3251,True
3219,True
3117,True
3101,True
3096,True
3045,True
3005,True
2977,True
2948,True
2907,True
2878,True
2812,True
2750,True
2725,True
2618,True
2559,True
5947,False
5867,False
5620,False
5595,False
5594,False
5528,False
5454,False
5444,False
5209,False
5025,False
5010,False
4899,False
4808,False
4775,False
4695,False
3628,False
3454,False
3423,False
2741,False
2585,False
2493,False
2091,False
1613,False
2019,False
1914,False
1773,False
1724,False
2660,False
2337,False
1980,False
1963,False
2136,True
2064,True
2346,True
2372,True
2693,True
2571,True
2555,True
2329,True
2312,True
2270,True
2259,True
2243,True
2780,False
2710,False
2772,False
2353,False
2317,False
1987,False
2356,False
2210,False
2017,False
1863,False
3152,False
3155,False
3095,False
2985,False
2729,False
2542,False
2204,False
2086,False
5327,True
5319,True
5294,True
5220,True
5162,True
5149,True
5088,True
5064,True
5044,True
5003,True
4796,True
4794,True
4770,True
4757,True
4756,True
4749,True
4716,True
4559,True
4513,True
4431,True
4389,True
4363,True
4327,True
4250,True
4240,True
4193,True
4140,True
4101,True
4035,True
3972,True
3940,True
3931,True
3843,True
3686,True
3549,True
3422,True
3394,True
3314,True
3311,True
3203,True
3179,True
3152,True
3136,True
3037,True
3024,True
3006,True
2941,True
2808,True
2685,True
2676,True
2541,True
2530,True
2520,True
2319,True
2092,True
2093,True
2498,True
2433,True
2733,True
2726,True
2717,True
2716,True
2714,True
2665,True
2643,True
2617,True
2530,True
2489,True
2377,True
2379,True
2374,True
2191,True
2417,True
2399,True
2381,True
2319,True
2293,True
2204,True
2195,True
2924,True
2896,True
2875,True
2868,True
2935,True
2799,True
2705,True
2698,True
2692,True
2684,True
2682,True
2680,True
2682,True
2560,True
2550,True
2534,True
2525,True
2164,True
2139,True
2134,True
2122,True
2724,True
2682,True
2650,True
2629,True
2980,True
2910,True
2878,True
2759,True
2756,True
2574,True
2572,True
2570,True
2717,True
2713,True
2697,True
2598,True
2535,True
2470,True
2422,True
2332,True
2364,True
2327,True
4854,False
4804,False
4572,False
4240,False
4022,False
4009,False
3355,False
2996,False
2520,False
2208,False
1931,False
1812,False
2081,False
1973,False
2074,False
2064,False
1975,False
2612,False
2185,False
1891,False
1862,False
1728,False
5200,True
5198,True
5193,True
5130,True
5102,True
5088,True
5022,True
5005,True
4880,True
4846,True
4845,True
4777,True
4758,True
4749,True
4655,True
4581,True
4484,True
4436,True
4400,True
4399,True
4398,True
4383,True
4363,True
4296,True
4209,True
4118,True
4022,True
3919,True
3837,True
3820,True
3705,True
3686,True
3565,True
3547,True
3459,True
3441,True
3368,True
3353,True
3332,True
3254,True
3225,True
3090,True
3031,True
3026,True
3013,True
3012,True
2996,True
3121,True
2964,True
2912,True
2702,True
2661,True
2629,True
2518,True
2503,True
2331,True
2316,True
2516,True
2670,True
2619,True
2524,True
2440,True
2363,True
2214,True
2175,True
2096,True
2089,True
2356,True
2402,True
2389,True
2458,True
2401,True
2281,True
2282,True
2282,True
2185,True
2109,True
2109,True
2068,True
2064,True
2040,True
2069,True
2022,True
2012,True
1998,True
2344,True
2613,True
2577,True
2539,True
2419,True
2197,True
2191,True
2177,True
2176,True
2401,True
2339,True
2248,True
2190,True
2177,True
2332,True
2326,True
2246,True
2198,True
2191,True
2197,True
2161,True
5036,False
4864,False
4826,False
4561,False
4357,False
3526,False
3446,False
3416,False
3222,False
3207,False
3025,False
3014,False
2965,False
2906,False
3136,False
2771,False
2678,False
2609,False
2432,False
2205,False
2268,False
2709,False
2609,False
2511,False
2413,False
2792,False
2790,False
1312,False
1721,True
2288,True
2753,False
2559,False
4257,False
4096,False
3870,False
3825,False
3424,False
2852,False
2842,False
2799,False
2499,False
2300,False
1943,False
2272,False
2468,False
2423,False
2027,False
5932,True
5790,True
5721,True
5716,True
5673,True
5648,True
5573,True
5554,True
5544,True
5542,True
5506,True
5500,True
5452,True
5412,True
5384,True
5363,True
5166,True
5162,True
5063,True
5044,True
5032,True
5022,True
4943,True
4927,True
4765,True
4710,True
4701,True
4689,True
4651,True
4532,True
4517,True
4414,True
4392,True
4096,True
3975,True
3913,True
3909,True
3871,True
3675,True
3616,True
3488,True
3421,True
3396,True
3366,True
3363,True
3312,True
3302,True
3140,True
3109,True
3042,True
2915,True
2818,True
2817,True
2814,True
2768,True
2693,True
2685,True
2633,True
2617,True
2570,True
2568,True
2439,True
2370,True
2285,True
2047,True
1969,True
2043,True
2083,True
1999,True
1937,True
1936,True
2056,True
2079,True
1952,True
2442,True
2512,True
2496,True
2426,True
3263,True
3240,True
3242,True
3179,True
3169,True
3162,True
3110,True
3104,True
3047,True
2989,True
2947,True
3132,True
3133,True
2836,True
2814,True
2757,True
2749,True
2662,True
2655,True
2629,True
2514,True
2508,True
2484,True
4762,False
4289,False
4271,False
3907,False
3507,False
3311,False
3209,False
2848,False
2524,False
2328,False
2245,False
2032,False
2442,False
2386,False
2178,False
2166,False
2332,False
2176,False
5474,True
5473,True
5442,True
5423,True
5362,True
5361,True
5335,True
5291,True
5276,True
5250,True
5220,True
5209,True
5068,True
4982,True
4933,True
4932,True
4905,True
4889,True
4880,True
4807,True
4799,True
4766,True
4758,True
4757,True
4745,True
4601,True
4587,True
4573,True
4499,True
4460,True
4376,True
4354,True
4240,True
4208,True
4096,True
4036,True
3990,True
3951,True
3920,True
3842,True
3727,True
3609,True
3590,True
3537,True
3402,True
3395,True
3371,True
3308,True
3206,True
3122,True
3091,True
3089,True
2922,True
2860,True
2858,True
2948,True
2892,True
2872,True
2764,True
2659,True
2673,True
2611,True
2611,True
2599,True
2672,True
2668,True
2662,True
2620,True
2589,True
2516,True
2467,True
2401,True
2341,True
2342,True
2343,True
2590,True
2564,True
2547,True
2548,True
2514,True
2488,True
2453,True
2438,True
2790,True
2791,True
2789,True
2721,True
2651,True
2561,True
2530,True
2271,True
2269,True
2217,True
2217,True
2202,True
2809,True
2786,True
2688,True
2946,True
2972,True
2934,True
2890,True
3352,True
3327,True
3294,True
3257,True
3228,True
3209,True
3185,True
3148,True
3149,True
3128,True
3133,True
3072,True
3019,True
2983,True
2981,True
2914,True
2896,True
2873,True
2834,True
2831,True
2830,True
2757,True
5750,False
5473,False
5312,False
4933,False
4706,False
4630,False
3849,False
3719,False
3661,False
3552,False
3444,False
2992,False
2804,False
2786,False
2548,False
2307,False
2338,False
2251,False
2129,False
2016,False
1973,False
1849,False
2463,False
2201,False
2117,False
2057,False
2264,False
2331,False
2333,False
2302,False
2137,False
2066,False
2049,False
1938,False
1988,False
1919,False
1807,False
1831,True
2202,True
2160,True
2336,True
2251,True
2210,True
2206,True
2144,True
2124,True
2115,True
2111,True
2143,True
2210,True
2182,True
2180,True
2304,True
2274,True
2259,True
2254,True
2165,True
2144,True
2092,True
2155,True
2125,True
2092,True
2003,True
2016,True
2019,True
2018,True
2009,True
2702,False
2561,False
2248,False
1838,False
1839,False
2517,False
2517,False
2477,False
2042,False
1995,False
1826,False
2011,False
1943,False
1829,False
1805,False
1490,False
2379,False
2358,False
2046,False
5007,True
4996,True
4882,True
4873,True
4770,True
4729,True
4709,True
4696,True
4690,True
4673,True
4623,True
4613,True
4385,True
4356,True
4321,True
4297,True
4295,True
4292,True
4266,True
4243,True
4215,True
4148,True
4143,True
4126,True
3948,True
3914,True
3908,True
3793,True
3781,True
3780,True
3753,True
3631,True
3444,True
3437,True
3398,True
3388,True
3370,True
3326,True
3105,True
2867,True
2857,True
2832,True
2830,True
2807,True
2675,True
2626,True
2284,True
2131,True
2285,True
2132,True
2061,True
2062,True
2063,True
2067,True
2040,True
1971,True
2557,True
2541,True
2438,True
2432,True
2322,True
2272,True
2154,True
2384,True
2365,True
3128,True
2984,True
2916,True
2896,True
2895,True
2764,True
2716,True
2665,True
2531,True
2522,True
2449,True
2404,True
2479,True
2451,True
2441,True
2414,True
2407,True
2407,True
2385,True
2363,True
2336,True
2283,True
2218,True
2351,True
2531,True
2513,True
2510,True
2670,True
2554,True
2521,True
2479,True
2442,True
2401,True
2245,True
2142,True
2068,True
2152,True
2069,True
2056,True
5118,False
5065,False
4819,False
4656,False
4254,False
4016,False
3409,False
3149,False
3015,False
2909,False
2726,False
2396,False
2365,False
2218,False
2037,False
5003,True
4990,True
4765,True
4724,True
4681,True
4662,True
4627,True
4614,True
4540,True
4503,True
4435,True
4326,True
4322,True
4260,True
4215,True
4175,True
4086,True
4052,True
4013,True
3959,True
3918,True
3858,True
3838,True
3815,True
3774,True
3746,True
3606,True
3461,True
3406,True
3394,True
3245,True
3225,True
3215,True
3022,True
3066,True
3023,True
2932,True
2904,True
2893,True
2876,True
2845,True
2595,True
2589,True
2484,True
2596,True
2590,True
2513,True
2485,True
2479,True
2387,True
2444,True
2441,True
2342,True
2514,True
2469,True
2457,True
2459,True
2414,True
2400,True
2250,True
2196,True
2221,True
2206,True
2858,True
2759,True
2656,True
2591,True
2565,True
2429,True
2621,True
2618,True
2594,True
2480,True
2470,True
2450,True
2444,True
2443,True
2345,True
2163,True
2122,True
2160,True
2074,True
2208,True
2198,True
2174,True
2171,True
2156,True
2139,True
2118,True
2117,True
2097,True
2088,True
2234,True
2228,True
2170,True
1997,True
2043,True
2521,True
2473,True
2381,True
4978,False
4892,False
4823,False
4776,False
4423,False
4288,False
4146,False
3780,False
3701,False
3541,False
3383,False
3293,False
3485,False
3172,False
2763,False
2008,False
2260,False
1692,False
1825,False
2062,False
2496,False
2483,False
2677,False
2641,False
2632,False
2588,False
2463,False
2037,False
2035,True
2326,True
2205,True
2711,True
2676,True
2491,True
2493,True
2490,True
2485,True
2481,True
3003,False
3000,False
2768,False
2634,False
2522,False
2303,False
2238,False
2180,False
2388,False
2213,False
2361,False
2319,False
2419,False
2395,False
2325,False
2261,False
1772,False
1810,False
2428,False
2407,False
2341,False
2294,False
2187,False
5540,True
5535,True
5483,True
5422,True
5416,True
5358,True
5352,True
5272,True
5268,True
5251,True
5198,True
5159,True
5134,True
5099,True
5055,True
5011,True
4987,True
4964,True
4887,True
4863,True
4789,True
4768,True
4681,True
4667,True
4666,True
4630,True
4292,True
4285,True
4261,True
4246,True
3874,True
3862,True
3709,True
3699,True
3676,True
3648,True
3596,True
3575,True
3522,True
3455,True
3421,True
3352,True
3349,True
3262,True
3212,True
3184,True
3170,True
3131,True
3056,True
3039,True
2925,True
2749,True
2676,True
2635,True
2476,True
2436,True
2363,True
2342,True
2671,True
2664,True
2621,True
2553,True
2887,True
2872,True
2832,True
2786,True
2710,True
2664,True
2546,True
2542,True
2529,True
2461,True
2958,True
2811,True
2662,True
2657,True
2651,True
2606,True
2504,True
2504,True
2505,True
2484,True
2476,True
2510,True
2490,True
2489,True
2472,True
2464,True
2442,True
2429,True
3234,True
3230,True
3212,True
3189,True
3189,True
3098,True
3074,True
3072,True
3452,True
3417,True
3349,True
3319,True
3302,True
3245,True
3211,True
3141,True
3047,True
2972,True
2974,True
2943,True
2937,True
2798,True
2771,True
2718,True
2692,True
2550,True
2474,True
2346,True
2339,True
2178,True
5225,False
4565,False
4512,False
4503,False
4419,False
4195,False
4095,False
4056,False
4013,False
3931,False
3885,False
2362,False
2360,False
2317,False
2592,False
1947,False
2071,False
1874,False
2720,False
2619,False
2559,False
2382,False
2339,False
2267,False
2166,False
2110,False
2192,False
2594,False
2573,False
2575,False
2575,False
2383,False
5181,True
5145,True
5049,True
5005,True
4981,True
4920,True
4878,True
4810,True
4795,True
4749,True
4713,True
4679,True
4645,True
4630,True
4628,True
4523,True
4397,True
4266,True
4007,True
3902,True
3868,True
3791,True
3787,True
3724,True
3710,True
3703,True
3676,True
3662,True
3542,True
3443,True
3334,True
3208,True
3186,True
3077,True
3050,True
2968,True
2948,True
2751,True
2749,True
2713,True
2700,True
2673,True
2601,True
2477,True
2750,True
2686,True
2637,True
2537,True
2451,True
2426,True
2407,True
2359,True
2288,True
2287,True
2265,True
2112,True
2046,True
2352,True
2290,True
2271,True
2172,True
2110,True
2099,True
2562,True
2504,True
2485,True
2483,True
2755,True
2737,True
2715,True
2621,True
2621,True
2610,True
2383,True
2309,True
2267,True
2248,True
2205,True
2153,True
2105,True
2434,True
2215,True
2129,True
2081,True
2338,True
2309,True
2310,True
2382,True
2317,True
2658,True
2510,True
2442,True
2406,True
4935,False
4756,False
4513,False
4263,False
4152,False
4083,False
3618,False
3613,False
3439,False
2821,False
2290,False
2108,False
2507,False
2378,False
2248,False
1974,False
2101,False
2117,False
1898,False
1885,False
2742,False
2179,False
1832,True
1912,True
2669,True
2658,True
2634,True
2555,True
2539,True
2606,True
2560,True
2528,True
2486,True
2477,True
2471,True
2379,True
2312,True
2245,True
2178,True
2158,True
2134,True
2073,True
2028,True
2438,False
2184,False
2035,False
1977,False
1859,False
2197,False
1825,False
1827,False
3142,False
2918,False
2760,False
2869,False
2790,False
2425,False
2419,False
4959,True
4942,True
4864,True
4849,True
4841,True
4791,True
4639,True
4633,True
4575,True
4491,True
4469,True
4425,True
4381,True
4366,True
4363,True
4355,True
4335,True
4296,True
4243,True
4224,True
4206,True
4190,True
4131,True
4130,True
4113,True
4088,True
4049,True
4014,True
3944,True
3780,True
3716,True
3647,True
3587,True
3583,True
3513,True
3407,True
3368,True
3292,True
3155,True
2986,True
2977,True
2967,True
2937,True
2844,True
2658,True
2642,True
2522,True
2523,True
2592,True
2542,True
3143,True
3113,True
3019,True
2939,True
2931,True
2913,True
2845,True
2828,True
2748,True
2739,True
2656,True
2595,True
2580,True
2404,True
2397,True
2292,True
2179,True
2397,True
2348,True
2332,True
2250,True
2208,True
2348,True
2669,True
2650,True
2547,True
2535,True
2507,True
2372,True
2649,True
2566,True
2523,True
2463,True
2446,True
2437,True
2417,True
2379,True
2397,True
2388,True
2380,True
2350,True
2264,True
2131,True
2132,True
2510,True
2440,True
2432,True
2388,True
2290,True
2292,True
2263,True
2256,True
5126,False
4568,False
4412,False
4259,False
4081,False
4038,False
3757,False
3680,False
3316,False
2584,False
2323,False
2121,False
1893,False
1885,False
